Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0599-2016","Class II","Glycopyrrolate 0.2 mg/mL, injectable packed in syringes, Total dosage 1 mg/ 5mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","1530","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0600-2016","Class II","Ketamine 100 mg/mL, injectable packed in syringes, Total dosage 100 mg/ 1mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","600","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0601-2016","Class II","Morphine Sulfate (PF) 0.1 mg/mL in 0.9% Sodium Chloride, injectable packed in syringes, Total dosage 0.1 mg/ 1mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","525","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0602-2016","Class II","Ketamine 50 mg/mL, injectable packed in syringes, Total dosage 50 mg/ 1mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","250","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0603-2016","Class II","Midazolam 1 mg/mL in 0.9% Sodium Chloride, injectable packed in syringes, Total dosage 2 mg/ 2mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","5000","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0604-2016","Class II","Lidocaine HCI (PF) Inj, USP 2%, injectable packed in syringes, Total dosage 100 mg/ 5mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","400","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0605-2016","Class II","Provocholine Pre-diluted Set II in 0.9% Sodium Chloride, 16 mg/mL, 3 mL in 5 mL Syr, injectable packed in syringes, Rx only, PHARMAKON Pharmaceuticals, Inc.","378","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72252","Terminated","Praxair Inc.","39 Old Ridgebury Road","N/A","Danbury","CT","	06817-0001","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0782-2016","Class III","UN1002 Air, Compressed, Breathing Grade, USP, Distributed by Praxair Distribution, Inc. Roseville, MN 55113, NDC 59579-006.","127 cylinders","CGMP Deviations: Confirmed customer compliant of odor when turning on a cylinder of medical air.","09/16/2015","03/28/2016","05/10/2016","04/06/2016","Lot #  P411517501, P411517601, P411517701, P411518001, P411518101, P411518201, P411518202, P411518301, P411518701, P411518801, P411518901, P411519101, P411519401, P411519601, P411519602, P411519701, P411520101, P411520301, P411520401, P411520901, P411521001, P411521002, P411521101, P411521201, P411521501, P411521601, P411521701, P411521801, P411521901, P411522201, P411522401, P411522501, P411522901, P411523001, P411523101, P411523201, P411523301, P411523601, P411523701, P411523801, P411523901, P411524001, P411524301,"
"Drugs","No","","72252","Terminated","Praxair Inc.","39 Old Ridgebury Road","N/A","Danbury","CT","	06817-0001","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0783-2016","Class III","UN1002 Air, Compressed, Medical Air, USP, Distributed by Praxair Distribution, Inc. Roseville, MN 55113,","382 cylinders","CGMP Deviations: Confirmed customer compliant of odor when turning on a cylinder of medical air.","09/16/2015","03/28/2016","05/10/2016","04/06/2016","Lot #  K411517501, K411517601, K411517701, K411518001, K411518101, K411518201, K411518202, K411518301, K411518302, K411518701, K411518801, K411518901, K411518902, K411519001, K411519101, K411519401, K411519501, K411519601, K411519602, K411519701, K411519801, K411520101, K411520201, K411520301, K411520302, K411520401, K411520901, K411521001, K411521002, K411521101, K411521102, K411521201, K411521501, K411521601, K411521602, K411521701, K411521702, K411521801, K411521901, K411522201, K411522301, K411522401, K411522501, K411523001, K411523101, K411523201, K411523202, K411523301, K411523601, K411523701, K411523801, K411523901, K411523902, K411524001, K411524301, K411524302, K411524401, K411522601, K411522901,"
"Drugs","No","","72382","Terminated","Mutual Pharmaceutical Company,  Inc.","1100 Orthodox St","N/A","Philadelphia","PA","	19124-3168","United States","Voluntary: Firm initiated","Letter","MS","D-0572-2016","Class II","Sulfamethoxazole and Trimethoprim Tablets, USP, 800 mg/160 mg DOUBLE STRENGTH, 100-count bottle, Rx only, Mfg. by: Mutual Pharmaceutical Company, Inc., Philadelphia, PA 19124, Dist. by: Sun Pharmaceutical Industries, Inc., Cranbury, NJ 08512, NDC 53489-0146-01","9526","Presence of foreign substance -This recall has been intiated due to the presence of a polyethylene piece on the finished product.","10/09/2015","01/19/2016","10/13/2016","01/27/2016","Lot # 6727001 Exp 01/18"
